Mes,IPeCo
2001-12-01,100
2002-03-01,102.15
2002-06-01,108.16
2002-09-01,101.68
2002-12-01,100.38
2003-03-01,89.45
2003-06-01,113.64
2003-09-01,114.39
2003-12-01,117.91
2004-03-01,144.01
2004-06-01,122.38
2004-09-01,109.68
2004-12-01,130.87
2005-03-01,128.88
2005-05-01,128.96
2005-06-01,130.4
2005-07-01,118.24
2005-08-01,129.65
2005-09-01,133.64
2005-10-01,134.14
2005-11-01,135.87
2005-12-01,135.65
2006-01-01,136.47
2006-02-01,142.92
2006-03-01,141.5
2006-04-01,141.85
2006-05-01,139.61
2006-06-01,115.73
2006-07-01,118.76
2006-08-01,124.23
2006-09-01,124.28
2006-10-01,122.63
2006-11-01,118.16
2006-12-01,136.69
2007-01-01,131.25
2007-02-01,121.73
2007-03-01,130.01
2007-04-01,135.42
2007-05-01,120.6
2007-06-01,129.09
2007-07-01,119.61
2007-08-01,116.63
2007-09-01,117.97
2007-10-01,107
2007-11-01,125.23
2007-12-01,111.4
2008-01-01,117.54
2008-02-01,127.05
2008-03-01,106.09
2008-04-01,105.11
2008-05-01,103.76
2008-06-01,100.59
2008-07-01,92.93
2008-08-01,98.2
2008-09-01,105.78
2008-10-01,88.77
2008-11-01,96.78
2008-12-01,81.05
2009-01-01,66.47
2009-02-01,76.46
2009-03-01,77.86
2009-04-01,88.67
2009-05-01,84.83
2009-06-01,79.56
2009-07-01,99.69
2009-08-01,93.39
2009-09-01,108.05
2009-10-01,110.43
2009-11-01,117.45
2009-12-01,117.46
2010-01-01,110.85
2010-02-01,113.14
2010-03-01,115.44
2010-04-01,118.55
2010-05-01,111.45
2010-06-01,119.06
2010-07-01,120.34
2010-08-01,123.67
2010-09-01,125.19
2010-10-01,135.73
2010-11-01,130.03
2010-12-01,129.97
2011-01-01,132.06
2011-02-01,134.25
2011-03-01,122.02
2011-04-01,138.87
2011-05-01,121.76
2011-06-01,125.24
2011-07-01,126.62
2011-08-01,117.43
2011-09-01,116.27
2011-10-01,111.13
2011-11-01,124.23
2011-12-01,120.81
2012-01-01,129.49
2012-02-01,135.37
2012-03-01,132.42
2012-04-01,129.02
2012-05-01,129.66
2012-06-01,135.35
2012-07-01,126.64
2012-08-01,131.36
2012-09-01,134.25
2012-10-01,140.27
2012-11-01,132.82
2012-12-01,125.45
2013-01-01,142.87
2013-02-01,139.55
2013-03-01,138.11
2013-04-01,139.49
2013-05-01,135.95
2013-06-01,139.04
2013-07-01,136.11
2013-08-01,127.66
2013-09-01,133.71
2013-10-01,132.18
2013-11-01,128.82
2013-12-01,131.18
2014-01-01,135.33
2014-02-01,128.18
2014-03-01,127.44
2014-04-01,120.33
2014-05-01,125.97
2014-06-01,118.67
2014-07-01,123.79
2014-08-01,119.33
2014-09-01,112.44
2014-10-01,93.94
2014-11-01,99.82
2014-12-01,96.24
2015-01-01,105.13
2015-02-01,103.47
2015-03-01,109.51
2015-04-01,98.79
2015-05-01,103.91
2015-06-01,98.67
2015-07-01,99
2015-08-01,88.58
2015-09-01,100.33
2015-10-01,132.12
2015-11-01,93.56
2015-12-01,105.06
2016-01-01,100.09
2016-02-01,89.61
2016-03-01,99.44
2016-04-01,90.95
2016-05-01,97
2016-06-01,106.02
2016-07-01,95.47
2016-08-01,97.12
2016-09-01,92.47
2016-10-01,95.15
2016-11-01,102.68
2016-12-01,110.97
2017-01-01,111.26
2017-02-01,99.88
2017-03-01,104.96
2017-04-01,102.97
2017-05-01,102.93
2017-06-01,128.48
2017-07-01,108.26
2017-08-01,106.89
2017-09-01,111.98
2017-10-01,109.24
2018-01-01,116.15
2018-02-01,115.45
2018-03-01,112.01
2018-04-01,116.02
2018-05-01,120.47
2018-06-01,100.92
2018-07-01,106.7
2018-08-01,109.03
2018-09-01,93.56
2018-10-01,99.59
2018-11-01,93.52
2018-12-01,84.74
2019-01-01,92.83
2019-02-01,87.33
2019-03-01,93.03
2019-04-01,93.27
2019-05-01,98.31
2019-06-01,94.05
2019-07-01,98.49
2019-08-01,96.99
2019-09-01,98.09
2019-10-01,65.73
2019-11-01,69.16
2019-12-01,47.98
2020-01-01,63.03
2020-02-01,71.65
2020-03-01,68.22
2020-04-01,49.61
2020-05-01,51.3
2020-06-01,63.02
2020-07-01,61.99
2020-08-01,74.97
2020-09-01,71.21
2020-10-01,76.31
2020-11-01,79.01
2020-12-01,66.99
2021-01-01,70.94
2021-02-01,86.89
